sku,product_code,image_url,status,description
,0.5W-13V,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,0.5W-6V8,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,ZKT-4A,https://ce8dc832c.cloudimg.io/v7/_cdn_/4B/DD/00/00/0/56756_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=7b9943f33729339456d5370032b4f43a8b9e8a19,OK,
,ZKT-5A,https://ce8dc832c.cloudimg.io/v7/_cdn_/4B/DD/00/00/0/56756_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=7b9943f33729339456d5370032b4f43a8b9e8a19,OK,
,ZKT-6.3A,https://ce8dc832c.cloudimg.io/v7/_cdn_/4B/DD/00/00/0/56756_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=7b9943f33729339456d5370032b4f43a8b9e8a19,OK,
,ZL201-02G,https://ce8dc832c.cloudimg.io/v7/_cdn_/F1/90/80/00/0/526623_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=2926cb559937b317ce1831207223f29206e97177,OK,
,ZL201-03G,https://ce8dc832c.cloudimg.io/v7/_cdn_/E1/90/80/00/0/526622_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cef18d89e54ce6991f93e62553cc3d4e85987e5f,OK,
,ZL201-10G,https://ce8dc832c.cloudimg.io/v7/_cdn_/A1/90/80/00/0/526618_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=073b231783d4043fe034b6e0ea805991a8b46e6b,OK,
,ZL201-16G,https://ce8dc832c.cloudimg.io/v7/_cdn_/91/90/80/00/0/526617_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=2d3f7e446b57b46fd227e29e74ef7625b03322dc,OK,
,ZL201-40G,https://ce8dc832c.cloudimg.io/v7/_cdn_/18/F4/E0/00/0/937857_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=86e5024dbfc07c6c00ffb9d6f615c7b899ecfb6a,OK,
,ZL2019-2X20,https://ce8dc832c.cloudimg.io/v7/_cdn_/01/2E/60/00/0/451088_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=ee6a8a257b0ad1ea80a236825589c1a2fb74c2f8,OK,
,ZL202-10G,https://ce8dc832c.cloudimg.io/v7/_cdn_/BC/CA/70/00/0/502987_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=eac5bb1ff2772969394274b9bdc6c6d7335fd004,OK,
,ZL202-20G,https://ce8dc832c.cloudimg.io/v7/_cdn_/23/B0/80/00/0/527154_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=ce56df8be3600528c81c47ce61e94814e0f5661c,OK,
,ZL2029-20,https://ce8dc832c.cloudimg.io/v7/_cdn_/77/99/70/00/0/498039_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cd751043b4308d5c8bb51e6fd678c529a3404d3d,OK,
,ZL209-40P,https://ce8dc832c.cloudimg.io/v7/_cdn_/67/99/70/00/0/498038_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=d3298fc5302587d600f824563a7b05e94e9b556c,OK,
,ZL211-40KG,https://ce8dc832c.cloudimg.io/v7/_cdn_/24/B0/80/00/0/527170_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=eb7de2825feaee04c4572b5104e3b6080be37fd4,OK,
,ZL211-40KG-S,https://ce8dc832c.cloudimg.io/v7/_cdn_/83/B0/80/00/0/527160_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=aa7b130b115db343328ecec21edb294f3f2f49bc,OK,
,ZL212-40KG,https://ce8dc832c.cloudimg.io/v7/_cdn_/31/90/80/00/0/526611_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=c13a4051a28858b14e21ee183005ea98121febf3,OK,
,ZL231-14PG,https://ce8dc832c.cloudimg.io/v7/_cdn_/8D/9B/50/00/0/375256_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=544e18471c46e553ceeacdc269c51acb384e14ec,OK,
,ZL231-16PG,https://ce8dc832c.cloudimg.io/v7/_cdn_/C2/8E/50/00/0/387116_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=6464d252c6f8098e8fcbd257acd87a2e191eb349,OK,
,ZL231-20PG,https://ce8dc832c.cloudimg.io/v7/_cdn_/6F/C2/50/00/0/339190_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=6971402f6dd80333a7b56ce19abf2b4c62e16474,OK,
,ZL231-50PG,https://ce8dc832c.cloudimg.io/v7/_cdn_/AF/66/60/00/0/419578_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=7e5ab230d8d8795642bc7a62ca8bbfa85f019628,OK,
,ZL262-20DG,https://ce8dc832c.cloudimg.io/v7/_cdn_/9F/C2/50/00/0/339193_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=9fa890a05913ad263816f4a143196149a198c6fb,OK,
,ZL262-20SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/BD/9B/50/00/0/375259_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=0103f61cafc2fb7f46890598a581a2524f6201df,OK,
,ZL262-50DG,https://ce8dc832c.cloudimg.io/v7/_cdn_/13/8E/50/00/0/387121_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=5798420718b00f09aa6db7a176314d8d0bafeddc,OK,
,ZL262-5SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/03/8E/50/00/0/387120_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=1ec16fc2bbbe0ddb75a1c416745947efab085766,OK,
,ZL262-6SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/AD/9B/50/00/0/375258_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=ccf48966acc0d36f2919fa83682283198e7b1886,OK,
,ZL262-8SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/5C/A6/60/00/0/420549_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=640f672fa18a5d57177161250563f92d8a5e13d3,OK,
,ZL263-10SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/82/16/60/00/0/418088_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=517e67144a3f9cae39f845d77dfb3297d6594b20,OK,
,ZL263-16DG,https://ce8dc832c.cloudimg.io/v7/_cdn_/33/8E/50/00/0/387123_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=0758e82ec855788fbf65cdf9d2c52eaadac288ac,OK,
,ZL263-32DG,https://ce8dc832c.cloudimg.io/v7/_cdn_/A7/4B/50/00/0/373882_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=9cfba8e73bf236924d56f37c6ee39c50d52840a1,OK,
,ZL263-4SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/67/4B/50/00/0/373878_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=7b41b0e76be4c9ab16dd88374f78cb5a7f02058d,OK,
,ZL263-6SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/AF/C2/50/00/0/339194_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=d3ef5bd43121b6a88b82dd41cf72aa152c87bbb7,OK,
,ZL263-8SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/97/4B/50/00/0/373881_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=22939e01bbe0ee4a6ed31c88fe09d9969b21a48e,OK,
,ZL264-34DG,https://ce8dc832c.cloudimg.io/v7/_cdn_/5E/9B/50/00/0/375269_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=e9cba65a84254158eace4dee6ca2c972fdd807ac,OK,
,ZL264-8DG,https://ce8dc832c.cloudimg.io/v7/_cdn_/0E/9B/50/00/0/375264_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=4048d631bb649f16ed81bb816c9c3800140405b1,OK,
,ZL265-16DG,https://ce8dc832c.cloudimg.io/v7/_cdn_/BE/9B/50/00/0/375275_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=1534c53204bc53493200f3bcff76ed62193b1965,OK,
,ZL265-4SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/99/7E/50/00/0/386969_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=d2a14c1ab7d9f9e4363f346173da42e09ab9b0fb,OK,
,ZL265-8SG,https://ce8dc832c.cloudimg.io/v7/_cdn_/EE/5F/50/00/0/390638_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cdc0d2ab0664734b76b38cf70cde1b9597a972ae,OK,
,ZL301-2X40P,https://ce8dc832c.cloudimg.io/v7/_cdn_/00/BA/70/00/0/502528_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=da9952949e11264a4a52ce524954fc2dc9c1b9f1,OK,
,ZL303-08P,https://ce8dc832c.cloudimg.io/v7/_cdn_/F0/90/80/00/0/526607_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=0d2e94c311095344f4c486ec7d60319862aad2bd,OK,
,ZL303-40P,https://ce8dc832c.cloudimg.io/v7/_cdn_/B0/90/80/00/0/526603_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=2e4b3014a60e709caab055bc1a130f25e83a41cf,OK,
,ZL307-1X4,https://ce8dc832c.cloudimg.io/v7/_cdn_/C7/4B/50/00/0/373884_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=ad7fdf31025a6b748dfdf507c72642ab74cf6ef5,OK,
,ZL310-2X20P,https://ce8dc832c.cloudimg.io/v7/_cdn_/9C/CA/70/00/0/502985_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=8c04d50b5e8eff8ec20d40dae15c1ea9b96bc1d3,OK,
,ZL310-40P,https://ce8dc832c.cloudimg.io/v7/_cdn_/40/D2/50/00/0/339204_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=4cb57c3196936701499620aa85e7d5259aa73722,OK,
,ZL311-40P,https://ce8dc832c.cloudimg.io/v7/_cdn_/A0/90/80/00/0/526602_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=443b9b886d6a3e6a3c82e5475992bf1a1400f452,OK,
,ZMM024,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,ZMM3.3-DIO,https://ce8dc832c.cloudimg.io/v7/_cdn_/C2/32/01/00/0/1057580_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=081cf474dead9d538a52ac6437cc8dad8b877ed0,OK,
,ZP1608060JH-TM-PC,https://ce8dc832c.cloudimg.io/v7/_cdn_/D9/A7/D0/00/0/883357_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=6eb89a9db3aa651165c9efea76c51b45ff0c4ee3,OK,
,ZPY5.6-DIO,https://ce8dc832c.cloudimg.io/v7/_cdn_/D4/32/01/00/0/1057613_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=28c315f6c99cb767f33d96db66f89e5ab0be2953,OK,
,ZRC00JS4721C00L,https://ce8dc832c.cloudimg.io/v7/_cdn_/DA/82/F0/00/0/993453_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=19e75e74f4b47568a6018db64972bacf52c4bc52,OK,
,ZSI-50791,https://ce8dc832c.cloudimg.io/v7/_cdn_/4E/83/F0/00/0/997604_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cff31103085b3548f6bd5b72d8ffbb27c8d7ed32,OK,
,ZSI-53997,https://ce8dc832c.cloudimg.io/v7/_cdn_/37/48/30/00/0/230515_1.jpg?width=640&height=480&ci_sign=4e64da38b470b9689f5c08068de5d080b2243f21,OK,
,ZSI24/0.5,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,ZSMD-7V5,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,ZTT12.00MT,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,ZTTCR4MG,https://ce8dc832c.cloudimg.io/v7/_cdn_/D4/1D/00/00/0/53581_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=a9373272a81bfaff846cf24ae21e6e12a2bafc19,OK,
,ZTX451,https://ce8dc832c.cloudimg.io/v7/_cdn_/D5/B5/40/00/0/285533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=04506b75cafe72654ab0ee9a23862979795303b5,OK,
,ZTX653,https://ce8dc832c.cloudimg.io/v7/_cdn_/D5/B5/40/00/0/285533_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=04506b75cafe72654ab0ee9a23862979795303b5,OK,
,IDH08SG60C,https://ce8dc832c.cloudimg.io/v7/_cdn_/D1/EC/00/00/1/52765_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cd6c42efe939a002e989299093eb3765d8b38a17,OK,
,IND8-24Y-A,https://ce8dc832c.cloudimg.io/v7/_cdn_/79/84/50/00/0/346263_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=7efecf5b86f5c02c1ba5d9fa734facd0da9fdc0f,OK,
,BR2510,https://ce8dc832c.cloudimg.io/v7/_cdn_/67/D5/00/00/0/23926_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=9a22950964bf6b607f5733a330a5e27186fe721c,OK,
,IND8-24R-A,https://ce8dc832c.cloudimg.io/v7/_cdn_/56/42/50/00/0/336997_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=088e9a7af2fea5c77232f028b91b302df98e4fa2,OK,
,ICE2QR2280Z,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,LM358DT,https://ce8dc832c.cloudimg.io/v7/_cdn_/A9/A5/40/00/0/285338_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=f0bee21ffea27f905e10bd7bef271cd4e2b785fe,OK,
,BC546B-DIO,https://ce8dc832c.cloudimg.io/v7/_cdn_/45/32/01/00/0/1057620_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=c5a2801ff5e51ded427d3ecc7778eca9e525dcda,OK,
,ED1A152MNN1020,https://ce8dc832c.cloudimg.io/v7/_cdn_/38/DC/40/00/0/314755_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=469989a5d98018c1b4131500b62cb6255acd1258,OK,
,PF1A471MNN08B5,https://ce8dc832c.cloudimg.io/v7/_cdn_/C2/01/70/00/0/462892_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=c32a2d60654710fe72bc496849aead4a0f20e97f,OK,
,MPEM-2U2R15/100,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,BC32740TA,https://ce8dc832c.cloudimg.io/v7/_cdn_/9C/3A/D0/00/0/893897_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=62472ff02234417b8ab4964ddb6461ade785a0d6,OK,
,CCH-10N/3000V,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,BF121,https://ce8dc832c.cloudimg.io/v7/_cdn_/77/71/A0/00/0/661367_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=e425de66967a394296d6a201eb729eb0fb7d92b2,OK,
,BF113,https://ce8dc832c.cloudimg.io/v7/_cdn_/17/71/A0/00/0/661361_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cd32695e00f8d371b5f6fec8d1d7142fdc52df39,OK,
,PE0805FRF070R02L,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,TYS5040220M-10,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,IRLZ44NPBF,https://ce8dc832c.cloudimg.io/v7/_cdn_/3E/EC/00/00/0/52963_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=f8f9bf4b4a4988e252372e306e3ffd2b0a45366f,OK,
,CL10B104JB8NNNC,https://ce8dc832c.cloudimg.io/v7/_cdn_/AA/F2/B0/00/1/733098_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=b581469a721118f8ca2768a949685b3548c66ba5,OK,
,GRM1885C1H103JA01D,https://ce8dc832c.cloudimg.io/v7/_cdn_/AA/F2/B0/00/1/733098_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=b581469a721118f8ca2768a949685b3548c66ba5,OK,
,TPSB107M010R0400,https://ce8dc832c.cloudimg.io/v7/_cdn_/A2/A5/30/00/0/219690_1.jpg?width=640&height=480&ci_sign=ba4c3e7119748658ee8b6746ed79fd81f73f3974,OK,
,IRLML5203TRPBF,https://ce8dc832c.cloudimg.io/v7/_cdn_/E0/6F/B0/00/1/783886_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=53a9483b00423785bfa262542fe924f68ccc28c8,OK,
,BCX56-16-DIO,https://ce8dc832c.cloudimg.io/v7/_cdn_/63/32/01/00/0/1057590_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=165378273259df91c029de2c09e8b1ae9925b921,OK,
,WPS-H-7-TPY:,,"Eroare: Message: 
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:199:5
NoSuchElementError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:552:5
dom.find/</<@chrome://remote/content/shared/DOM.sys.mjs:136:16
",
,BZM55C5V1-TR,https://ce8dc832c.cloudimg.io/v7/_cdn_/9C/5F/B0/00/0/783817_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=cc083ea67004269223b8a081a59253e91da7a3ba,OK,
,MBRS240LT3G,https://ce8dc832c.cloudimg.io/v7/_cdn_/20/CE/00/00/0/60418_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=a84ae35ce44248791c8aea063c2bc173d05a69f1,OK,
,SP1001-04JTG,https://ce8dc832c.cloudimg.io/v7/_cdn_/E8/A9/60/00/0/432782_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=8081c65034e4f54a72615428bb05d1f5c107af43,OK,
,PC355NJ0000F,https://ce8dc832c.cloudimg.io/v7/_cdn_/86/8B/60/00/0/440424_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=a6bb57c5a6f70bf870e0474453e66414fb5c3082,OK,
,OF-SMD2012Y,https://ce8dc832c.cloudimg.io/v7/_cdn_/8B/48/20/00/0/165048_1.jpg?width=640&height=480&ci_sign=97b1de4270a1e91381ab0958522382cf14290a1b,OK,
,OSR50805C1E,https://ce8dc832c.cloudimg.io/v7/_cdn_/B2/6E/40/00/0/321067_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=2c8cb33436814abff8973922bd015b10598cd4b6,OK,
,16.00M-HC49-S,https://ce8dc832c.cloudimg.io/v7/_cdn_/05/ED/00/00/0/56912_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=181dc9014fe0bdac4942740c5f91692772e0b585,OK,
,BLM18AG102SN1D,https://ce8dc832c.cloudimg.io/v7/_cdn_/77/E1/90/00/0/597623_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=e2379078977f8dbfc15c18ecf5e3b579ee2897c9,OK,
,SIOV-S14K230,https://ce8dc832c.cloudimg.io/v7/_cdn_/94/4D/60/00/0/447561_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=d00d5296a7e6ea1d1c53ac5e5fa1b973d5003e5e,OK,
,TAJB476K010RNJ,https://ce8dc832c.cloudimg.io/v7/_cdn_/91/E0/B0/00/0/724505_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=316d82f48d74e8d32229b1645eb209ef3902ad2b,OK,
,TPSC107K010R007,https://ce8dc832c.cloudimg.io/v7/_cdn_/DA/BD/00/00/0/56237_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=69bb08eea526047313759175e41835a4c465923b,OK,
,TPSD227K010R010,https://ce8dc832c.cloudimg.io/v7/_cdn_/DA/BD/00/00/0/56237_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=69bb08eea526047313759175e41835a4c465923b,OK,
,CL10A475KO8NNNC,https://ce8dc832c.cloudimg.io/v7/_cdn_/AA/F2/B0/00/1/733098_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=b581469a721118f8ca2768a949685b3548c66ba5,OK,
,GRM21BR61E226ME44L,https://ce8dc832c.cloudimg.io/v7/_cdn_/DA/F2/B0/00/1/733101_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new_render3d.png&wat_scale=100p&ci_sign=90695e0671e587e169217987a4726ffe310da05a,OK,
